mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,94,2,5.032231234992561,0.05353437484034639,4,15,9,1,5
1,95,2,5.080331770298211,0.053477176529454856,4,16,15,1,5
1,96,2,5.1397846066760975,0.05353942298620935,4,12,14,1,5
1,97,2,5.190224760482233,0.053507471757548795,4,8,15,1,5
1,98,2,5.228851557975953,0.053355628142611765,4,4,15,1,5
1,99,2,5.281647909323733,0.05334997888205791,4,4,13,1,5
1,100,2,5.336043743405422,0.05336043743405422,4,4,13,1,5
1,101,2,5.401275559848595,0.0534779758400851,4,3,6,1,5
1,102,1,5.473758338369588,0.053664297434995956,6,2,0,1,5
1,103,1,5.533989205465285,0.05372805053849791,6,1,0,1,5
1,104,1,5.596716402474423,0.0538145807930233,6,1,2,1,5
1,105,0,5.661434268641297,0.05391842160610759,8,1,2,1,5
