mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,94,1,5.8957632260287784,0.06272088538328488,5,1,3,1,6
1,95,1,5.9537381593080045,0.06267092799271584,5,1,3,1,6
1,96,1,5.999813288417288,0.06249805508768008,5,1,3,1,6
1,97,1,6.047930402764118,0.06234979796664039,5,1,3,1,6
1,98,1,6.119136989854015,0.0624401733658573,5,1,3,1,6
1,99,1,6.162435919045324,0.06224682746510428,5,1,3,1,6
1,100,1,6.2072119618571495,0.062072119618571495,5,1,3,1,6
1,101,1,6.257798169121211,0.06195839771407139,5,1,3,1,6
1,102,1,6.3263221094540345,0.062022765778961125,5,1,3,1,6
1,103,1,6.382701902129172,0.06196797963232206,5,1,3,1,6
1,104,1,6.4317545480849265,0.061843793731585835,5,1,3,1,6
1,105,1,6.5218932159747585,0.06211326872356913,5,1,3,1,6
1,106,1,6.593725069760248,0.06220495348830423,5,1,3,1,6
1,107,1,6.659899128376631,0.06224204792875356,5,1,0,1,6
1,108,1,6.71362430076905,0.06216318797008379,5,1,0,1,6
1,109,0,6.765396698954989,0.06206785962344027,6,1,0,1,6
