mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,91,2,3.465887241204094,0.03808667298026477,0,4,1,1,4
1,92,2,3.5164813432496733,0.0382226232961921,0,4,2,1,4
1,93,2,3.565470436214277,0.03833839178725029,0,4,2,1,4
1,94,2,3.6153563763584136,0.0384612380463661,0,3,3,1,4
1,95,2,3.656381608474853,0.03848822745763003,0,2,4,1,4
1,96,2,3.7087634837933696,0.03863295295618093,0,1,4,1,4
1,97,2,3.740607085013743,0.03856295963931694,0,1,4,1,4
1,98,1,3.7795473053334026,0.038566809238095946,-1,1,4,1,4
1,99,1,3.819371346443113,0.03857950854993043,-1,1,4,1,4
1,100,1,3.8634550169165256,0.038634550169165255,-1,1,4,1,4
1,101,1,3.89199978368297,0.03853465132359376,-1,1,7,1,4
1,102,0,3.9411929567495965,0.03863914663479997,-2,1,7,1,4
