mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,93,3,4.273031150044591,0.04594657150585582,0,2,10,1,4
1,94,3,4.323375776994457,0.04599335932972826,0,1,5,1,4
1,95,3,4.362959027268108,0.04592588449755903,0,1,6,1,4
1,96,3,4.399416338802897,0.045827253529196844,0,1,6,1,4
1,97,2,4.440264333074442,0.04577592095953033,2,1,4,1,4
1,98,2,4.507966821391154,0.045999661442766876,2,4,4,1,4
1,99,2,4.559975668283304,0.04606036028568994,2,3,5,1,4
1,100,2,4.604741053140092,0.04604741053140092,2,2,4,1,4
1,101,2,4.651991320477141,0.046059320004724166,2,1,4,1,4
1,102,2,4.700080803088685,0.04607922355969299,2,1,3,1,4
1,103,2,4.750666615613685,0.0461229768506183,2,1,2,1,4
1,104,2,4.799084126396966,0.04614503967689391,2,1,0,1,4
1,105,1,4.846195840318504,0.04615424609827147,3,1,0,1,4
1,106,1,4.8941562432523575,0.04617128531370149,3,1,0,1,4
1,107,1,4.949595767449669,0.04625790436868849,3,1,0,1,4
1,108,1,4.995265894267494,0.04625246198395828,3,1,0,1,4
1,109,0,5.036339679290226,0.04620495118614886,2,1,0,1,4
