mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,74,4,5.153968371136849,0.06964822123157904,1,54,14,3,13
1,75,4,5.231833811691318,0.06975778415588424,1,45,15,3,13
1,76,4,5.31047373031191,0.06987465434620933,1,36,15,3,13
1,77,4,5.3820837407369675,0.06989719143814244,1,27,13,3,13
1,78,4,5.460494315954695,0.07000633738403456,1,18,13,3,13
1,79,4,5.540416741831579,0.07013185749153897,1,9,15,3,13
1,80,4,5.6160570382174635,0.0702007129777183,1,9,16,3,13
1,81,4,5.688244946649051,0.07022524625492656,1,9,17,3,13
1,82,4,5.761210885798445,0.07025866933900543,1,8,11,3,13
1,83,4,5.837095130932991,0.07032644736063845,1,7,6,3,13
1,84,4,5.9119467386460345,0.0703803183172147,1,6,9,3,13
1,85,4,5.98340437978795,0.07039299270338764,1,5,9,3,13
1,86,4,6.055994922076544,0.07041854560554121,1,4,9,3,13
1,87,4,6.1380343336153205,0.07055211877718759,1,3,6,3,13
1,88,4,6.210333953205276,0.07057197674096904,1,2,5,3,13
1,89,4,6.284729242547045,0.07061493530951736,1,1,4,3,13
1,90,4,6.361831652468575,0.07068701836076194,1,1,3,3,13
1,91,3,6.4376033969666056,0.0707428944721605,0,1,0,3,13
1,92,3,6.518009378210974,0.07084792802403232,0,5,0,3,13
1,93,3,6.590594788891587,0.07086661063324287,0,5,0,3,13
1,94,3,6.663051909372666,0.07088353095077304,0,5,0,3,13
1,95,3,6.744272632068861,0.0709923434954617,0,5,0,3,13
1,96,3,6.816273828917734,0.07100285238455974,0,4,4,3,13
1,97,3,6.886148171627828,0.07099121826420442,0,3,4,3,13
1,98,3,6.987645061676024,0.07130250062934718,0,2,7,3,13
1,99,3,7.062105482965255,0.07133439881783087,0,2,7,3,13
1,100,3,7.135406950328826,0.07135406950328826,0,2,7,3,13
1,101,3,7.217892811761989,0.07146428526497019,0,2,6,3,13
1,102,3,7.297857474719952,0.07154762230117599,0,2,5,3,13
1,103,3,7.387706009389295,0.071725301062032,0,2,6,3,13
1,104,3,7.465353553974087,0.0717822457112893,0,2,6,3,13
1,105,3,7.5387671272350945,0.07179778216414376,0,1,6,3,13
1,106,3,7.61699691195624,0.07185846143354943,0,1,9,3,13
1,107,3,7.706616497961794,0.07202445325197938,0,1,9,3,13
1,108,3,7.792467510013577,0.07215247694457017,0,2,9,3,13
1,109,3,7.870987427955218,0.07221089383445155,0,2,6,3,13
1,110,3,7.957894367033949,0.07234449424576317,0,4,11,3,13
1,111,3,8.039610882008969,0.07242892686494566,0,3,18,3,13
1,112,3,8.12979691858786,0.07258747248739161,0,3,17,3,13
1,113,3,8.209890266484432,0.07265389616357905,0,3,17,3,13
1,114,3,8.29114454200204,0.0727293380877372,0,2,13,3,13
1,115,3,8.379201750746777,0.07286262391953718,0,2,13,3,13
1,116,3,8.47069042627481,0.07302319332995526,0,2,12,3,13
1,117,3,8.561363965611942,0.07317405098813626,0,2,12,3,13
1,118,3,8.649909071853987,0.07330431416825413,0,4,11,3,13
